Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,anomaly,distance,cluster,is_anomaly,model_used
2025-03-10,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808597,72071200,0.0018289213374964586,236.13058366216643,236.16915251595918,0.011310420118650301,46.72069730122341,-0.04044247548574731,0.8668958786945334,1,0,0,0,isolation_forest
2025-03-11,223.2635152882841,225.2885573705892,216.9190440448537,220.3007659912109,76137400,-0.04980041229736798,234.258025558413,236.17035127840074,0.016840436980430966,35.023539095346095,-1.1522101802291616,0.4630746669097945,1,0,0,0,isolation_forest
2025-03-12,219.60246770742089,221.20853706339403,214.38524243690583,216.4501800537109,62547500,-0.016397876635311337,231.17272243327096,235.82265307817215,0.01690378993506082,32.29887689585367,-2.3021720330715993,-0.08997467308648427,1,0,0,0,isolation_forest
2025-03-13,215.4227092543014,216.3105355217808,207.9110965632093,209.1680145263672,61368300,-0.019033294556089597,228.0717408902523,235.22701552693064,0.01681575768396328,29.479203079628704,-3.5103317427204104,-0.7740460870132695,1,0,0,0,isolation_forest
2025-03-14,210.7341834889886,213.42758776028128,209.0682630129612,212.96871948242188,60107600,-0.021764306008138168,224.6273161037923,234.3239641880923,0.017072599234414298,26.66694882023009,-4.790905288621502,-1.577417927334916,1,0,0,0,isolation_forest
2025-03-17,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.009751439592786904,221.61611396613398,233.206415311972,0.016799387112301875,29.82676934315394,-5.575677874024166,-2.3770699166727662,1,0,0,0,isolation_forest
2025-03-18,213.6370660568716,214.62463892519543,210.97358751075308,212.170654296875,42432400,0.003984793993412783,218.63056417883254,232.6884357656306,0.017181610354598472,31.145128190762733,-6.059347287360083,-3.1135253908102296,1,0,0,0,isolation_forest
2025-03-19,213.6969181399133,218.22582565599035,213.2280645696868,214.7144317626953,54385400,0.00028015776544032533,215.59228644074236,232.26346200791937,0.017050693090886387,31.243322350791146,-6.3644636440346005,-3.7637130414551043,1,0,0,0,isolation_forest
2025-03-20,213.4674927164621,216.9589465476154,211.70181037410745,213.5772247314453,48862900,-0.0010736019286015086,214.1928546447678,231.7883247895296,0.017123981517915887,31.060467733074304,-6.549287163595807,-4.3208278658832455,1,0,0,0,isolation_forest
2025-03-21,211.04340788811464,218.30563028145065,210.764092813104,217.73703002929688,94127800,-0.011355756314462506,212.97013181343831,231.14071042853857,0.015189354886095463,29.121153222944315,-6.812830452537952,-4.8192283832141865,1,0,0,0,isolation_forest
2025-03-24,220.460369765545,220.9391934559484,218.04628066528423,220.19102478027344,44299500,0.044620971446892144,213.68979760075885,230.76348263425055,0.02073603168690273,43.80086607518514,-6.190460509748448,-5.093474808521039,1,0,0,0,isolation_forest
2025-03-25,220.23093972638688,223.5528105346996,219.5426220965296,223.2036590576172,34493600,-0.0010406860852230082,215.0464770632443,230.47086591401006,0.020715257418394837,43.56413560035815,-5.650604284079861,-5.204900703632804,1,0,0,0,isolation_forest
2025-03-26,222.96422035625235,224.4705429297273,219.9316502269997,220.9890594482422,34466100,0.012410974739794911,216.5000592356494,230.31491338631076,0.021196547355452382,47.223697200261554,-4.9452061734490655,-5.152961797596056,1,0,0,0,isolation_forest
2025-03-27,220.8494059295757,224.4406214835582,220.0214308095873,223.30340576171875,37094800,-0.009484994602710684,217.53039350317857,229.9887116694118,0.021182106023079038,44.802930026112655,-4.504891355299975,-5.02334770913684,1,0,0,0,isolation_forest
2025-03-28,221.12873402087155,223.26350805320467,217.1484711493609,217.3679351806641,39818600,0.0012647898694593263,218.5920814861726,229.48195172785478,0.021170540910694938,45.20248901118406,-4.086294982170415,-4.835937163743555,1,0,0,0,isolation_forest
2025-03-31,216.4801074447652,225.06908447075045,215.7020132379398,221.58761596679688,65299300,-0.021022263780823613,219.02245501878733,228.6759246274122,0.017466782877246973,40.01155998353726,-4.082598006648084,-4.685269332324461,1,0,0,0,isolation_forest
2025-04-01,219.2732679074421,223.13381331282267,218.36548628233527,222.64501953125,36412700,0.012902619532326076,220.19814930726267,227.86657235121712,0.01737198296982367,44.16088253164279,-3.810359963200284,-4.510287458499626,1,0,0,0,isolation_forest
2025-04-02,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900,0.006869614851752859,220.24375231293502,227.09047201929044,0.016545005140534648,46.31738598618515,-3.433482632887973,-4.294926493377296,1,0,0,0,isolation_forest
2025-04-03,205.03811566571247,206.9833664271943,200.75859747782036,202.69386291503903,103419000,-0.07129950319286738,218.0733488756958,225.78034553711296,0.025083968623603552,32.28515958281433,-4.354810574596428,-4.306903309621122,-1,0,0,1,isolation_forest
2025-04-04,193.4165691841804,199.391948603074,186.88255957870848,187.92002868652344,125910900,-0.05667993213749323,213.8522558511141,224.0492497967824,0.028772156252841737,26.018129351690348,-5.954096167628734,-4.636341881222644,-1,0,0,1,isolation_forest
2025-04-07,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,-0.08607977606422712,207.55481417855975,221.79709599327572,0.035543265053047404,20.021884401873592,-8.467390447865029,-5.402551594551121,-1,0,0,1,isolation_forest
2025-04-08,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500,0.053611774543083746,202.57129840676882,219.75875193214463,0.03967482540410534,29.921935195387235,-9.5840163799665,-6.238844551634197,-1,0,0,1,isolation_forest
2025-04-09,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,-0.0790037942762627,196.14987322763508,217.3519765128453,0.0437327036501165,24.790835188397295,-11.523411974776167,-7.295758036262591,-1,0,0,1,isolation_forest
2025-04-10,188.6083530498886,194.30440235729915,182.55316692796467,189.95504760742188,121880000,0.09956397596443067,191.76917110512747,215.67807447372232,0.05335326678225688,38.06617156498765,-11.549195247197531,-8.14644547844958,-1,0,0,1,isolation_forest
2025-04-11,185.64558871717136,199.05275825525484,185.6056778647687,197.6661529541016,87435900,-0.015708553119773816,186.75002794968745,213.98721336380945,0.05128839969089667,36.85093068911421,-11.674126928801996,-8.851981768520064,-1,0,0,1,isolation_forest
2025-04-14,210.9237150406947,212.42005238891585,200.6688176319417,202.02549743652344,101352900,0.1361633556617079,187.5908278603992,212.9780175457187,0.06469083988874348,51.173252287477304,-9.622480682840092,-9.006081551384069,-1,0,0,1,isolation_forest
2025-04-15,201.36710824854453,203.01307326666696,199.31214069618733,201.64642333984372,51343900,-0.045308356105459135,188.72661915530836,211.7859351521558,0.06559117355321469,46.8473653957287,-8.667758032724151,-8.938416847652086,-1,0,0,1,isolation_forest
2025-04-16,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808597,59732400,-0.017338778846839986,191.7420954795798,210.55361820206872,0.06566325889881777,45.339384742218805,-8.099499093356059,-8.77063329679288,-1,0,0,1,isolation_forest
2025-04-17,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,-0.005847920277997409,193.2384331732833,209.31531578077653,0.06563138617753869,44.82439747010399,-7.654289132631703,-8.547364463960644,-1,0,0,1,isolation_forest
2025-04-21,192.79807124065383,193.32677585155807,189.3465132845993,192.68833923339844,46742500,-0.01992906860936794,196.27671032325824,207.92405433653227,0.06561326016960761,43.040691835099075,-7.530989300185098,-8.344089431205536,-1,0,0,1,isolation_forest
2025-04-22,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835935,52976400,0.014746238752556318,197.2813909775886,206.61326284732078,0.0656565827490467,44.75748745808712,-7.121767904085772,-8.099625125781582,-1,0,0,1,isolation_forest
2025-04-23,205.49700887470837,207.4921254657249,202.30482537338813,204.10043334960935,52929200,0.05037740207115893,200.117308142951,206.0210459668683,0.06732911789209627,50.344942257643986,-5.933768159385238,-7.666453732502314,-1,0,0,1,isolation_forest
2025-04-24,204.38970763388747,208.32008954356945,202.44447210591892,207.8612060546875,47311000,-0.005388405636093885,199.1838785134071,205.51395396441714,0.06443196165996735,49.73629094612976,-5.023709561985839,-7.137904898399019,1,0,0,0,isolation_forest
2025-04-25,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359372,38222300,0.00722333946824727,199.82658931732115,205.19539978513856,0.062206535488362705,50.5939385798106,-4.13567683460596,-6.5374592856404075,1,0,0,0,isolation_forest
2025-04-28,209.48723454234343,210.9835719319316,206.95344326011443,209.62689208984372,38743100,0.017589836063441666,201.4853873245709,205.15383482025038,0.05626026225813069,52.72464394660276,-3.1039277576056747,-5.8507529800334614,1,0,0,0,isolation_forest
2025-04-29,208.18042396697467,211.72175863443917,207.86119803545407,210.69427490234372,36827600,-0.006238139418011213,203.12280682353023,205.00021078083566,0.055252967561604464,51.85550588331027,-2.364451942519679,-5.153492772530705,1,0,0,0,isolation_forest
2025-04-30,208.78894157113288,213.0584895980106,206.16535854293036,211.9811248779297,52286500,0.0029230299014797456,205.40721687074148,204.83860663131102,0.049180238650966594,52.250228130941814,-1.7096025127899281,-4.46471472058255,1,0,0,0,isolation_forest
2025-05-01,208.5694808389541,214.0360957896086,208.3899124386699,212.79913330078125,57365700,-0.0010511128153021243,207.2541259005634,204.6676920546124,0.042847822574138536,52.084376096144574,-1.1945680320895065,-3.8106853828839413,1,0,0,0,isolation_forest
2025-05-02,205.58677037884885,206.4845819118293,201.66637387157863,204.8485870361328,101010600,-0.01430080013675794,207.26694897258344,204.40500131002528,0.04278947796894842,49.77200920332896,-1.0153746946592435,-3.251623245239002,1,0,0,0,isolation_forest
2025-05-05,202.6040848015313,203.60164304236295,197.72602561272544,198.40435791015625,69018500,-0.014508159118513109,207.0118599965326,204.1236905404725,0.022007520369737993,47.50092915647392,-1.1013448644396817,-2.821567569079138,1,0,0,0,isolation_forest
2025-05-06,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500,-0.0240768666040434,205.84899276830225,203.36587865756533,0.01942110354466516,43.96743955904985,-1.5452833826205392,-2.5663107317874183,1,0,0,0,isolation_forest
2025-05-07,198.6836658614824,198.9530108388585,192.77812311451905,195.7707977294922,68536700,0.0048433312707509835,204.30562581389353,202.64763619540187,0.018894725686576366,44.83501986003696,-1.799094455671849,-2.412867476564305,1,0,0,0,isolation_forest
2025-05-08,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,-0.007280164375788933,202.74231040650096,201.79006938736765,0.018935307907570805,43.73357133284066,-2.0928330886108313,-2.3488605989736104,1,0,0,0,isolation_forest
2025-05-09,198.51409591462888,200.0503289543839,197.05765414160052,198.0452423095703,36453900,0.006473827934462717,201.27447531271466,201.04555905353612,0.018054295209979337,45.017678480282086,-2.197260887244738,-2.318540656627836,1,0,0,0,isolation_forest
2025-05-12,210.7308445260501,211.0305074927824,206.5156271207593,210.5510406494141,63775800,0.06154096289804545,201.58324155372836,200.69896273704205,0.023925227008607258,55.48525427063141,-1.2794820836992926,-2.110728942042128,1,0,0,0,isolation_forest
2025-05-13,210.19144790738707,213.1580823159532,208.76307628033237,212.6886138916016,51909300,-0.0025596472119502334,202.24105262923382,200.4893407524628,0.020192831102775147,54.98748945162137,-0.5888724142200488,-1.806357636477712,1,0,0,0,isolation_forest
2025-05-14,212.18917192393891,213.69746987061376,210.34127831689767,212.08929443359372,49325800,0.009504306842360588,203.61035078957778,200.25320421967936,0.020177320592719466,56.54246533368031,0.11827693400539374,-1.4214307223810911,1,0,0,0,isolation_forest
2025-05-15,210.71086343228012,212.7185946451233,209.30245815432872,211.21029663085935,45029500,-0.006966936522984857,205.46532938299916,199.91757997391363,0.020297500703396042,55.02756187776832,0.553035695428548,-1.0265374388191635,1,0,0,0,isolation_forest
2025-05-16,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.006684057392974285,207.3847009651852,200.15361834961604,0.01985131466158329,56.23072976074674,0.9997075322826277,-0.6212884445988053,1,0,0,0,isolation_forest
2025-05-19,207.67431083672196,209.2425231134968,204.02843943795537,208.54331970214844,46140500,-0.02095498520361838,208.87571449682738,200.62887640470078,0.020642018129462394,51.543870750716806,0.9836880285902794,-0.3002931499609884,1,0,0,0,isolation_forest
2025-05-20,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003903,42496600,-0.0011543457281827374,210.1500697780453,201.6511186934161,0.02062665664159009,51.295543892550725,0.9408034179645028,-0.05207383637589014,1,0,0,0,isolation_forest
2025-05-21,204.93741112479617,206.8052863577864,200.4824756537251,201.86090087890625,59211800,-0.012038357942295241,209.32243643500902,202.2742282769648,0.020866215197970425,48.665389238899245,0.6972783728705565,0.0977966054733992,1,0,0,0,isolation_forest
2025-05-22,200.4824720941681,202.52015274475195,199.4736073247078,201.13172912597656,46742400,-0.02173804678305058,207.93543989026347,203.2393063070761,0.021319090786543014,44.301276873315345,0.14315645335517502,0.10686857504975437,1,0,0,0,isolation_forest
2025-05-23,193.4504526925712,197.4758830409797,193.2406992850713,195.04864501953125,78432900,-0.035075482300985894,205.25848000006803,203.40070962849884,0.022925994153905418,38.44128986318157,-0.8535748769151041,-0.08522011534321733,1,0,0,0,isolation_forest
2025-05-27,198.07520901450675,200.51244545494848,197.20618488735448,199.9830474853516,56288500,0.023906670972154043,203.4533865118147,203.81503030507668,0.023127679511852142,43.714448236537706,-1.2558359575489249,-0.3193432837843589,1,0,0,0,isolation_forest
2025-05-28,200.3626002526684,202.50017366149785,199.6733800230216,200.1927947998047,45339700,0.011548094532082942,201.77386269979812,203.4629931454758,0.023296231814712052,46.17050224859493,-1.3742162956559696,-0.530317886158681,1,0,0,0,isolation_forest
2025-05-29,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.01490606121464344,201.15599221414638,203.52906345176297,0.023454757356867455,49.282387514852545,-1.2130551749467315,-0.6668653439162912,1,0,0,0,isolation_forest
2025-05-30,199.143981266816,201.73105672211125,196.55692105301176,200.622314453125,70819900,-0.020679873880721122,199.9716205546695,203.571341210937,0.024205687576179198,45.310494301959174,-1.408425784276659,-0.8151774319883648,1,0,0,0,isolation_forest
2025-06-02,200.05295557621693,201.9008644592711,199.8931332988897,201.47134399414065,35423300,0.004564407639229939,199.27384119058675,203.68249014766891,0.016813245126939762,46.31761956657662,-1.4729327180812106,-0.946728489206934,1,0,0,0,isolation_forest
2025-06-03,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003903,46381600,0.005342529976537502,199.3651658183167,203.95994592258972,0.01698176270527386,47.54089810949447,-1.4214272661901362,-1.0416682446035743,1,0,0,0,isolation_forest
2025-06-04,202.6799822074808,206.00620910456837,201.8709028727957,202.590087890625,43604000,0.007747733708096449,200.68367003473236,204.19457474183238,0.016888414362457388,49.352964394531924,-1.2405715269522375,-1.081448901073307,1,0,0,0,isolation_forest
2025-06-05,203.26931435006065,204.5178973620389,199.92310578136212,200.40257263183597,55126100,0.0029076978207771553,201.42568508266865,204.12031825767744,0.01692229446242398,50.05563346433151,-1.0377256170078795,-1.0727042442602215,1,0,0,0,isolation_forest
2025-06-06,202.76987228695745,205.4668084267123,201.82095228760733,203.68882751464844,46607700,-0.002457046036191568,201.76958108756708,204.0663237461131,0.016718669230999614,49.429747988918024,-0.906816357931433,-1.0395266669944638,1,0,0,0,isolation_forest
2025-06-09,204.15830357568728,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.006847325359878642,201.88516482164246,204.0093977361046,0.016071292099079863,51.25448602509399,-0.6831599825405874,-0.9682533301036886,1,0,0,0,isolation_forest
2025-06-10,200.3726011094186,204.11835001917973,200.34263633745985,202.44024658203125,54672600,-0.018542975720138744,202.0606819420142,203.70557662167374,0.01673423152167749,46.34419207276862,-0.8021386887881192,-0.9350304018405748,1,0,0,0,isolation_forest
2025-06-11,203.26930749599725,204.2681738718989,198.18508130061548,198.55465698242188,60989900,0.014456599208375831,202.5201607876971,203.54187273930785,0.017048300857115627,50.27006453489682,-0.6551381492972723,-0.8790519513319144,1,0,0,0,isolation_forest
2025-06-12,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,-0.021719877492448525,202.1962434378302,203.21071878824375,0.017046556045490546,44.88013610025872,-0.8846933169123474,-0.880180224448001,1,0,0,0,isolation_forest
2025-06-13,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0032649647242881663,201.74247103521932,202.90852193991876,0.013831957242734871,45.80045477205451,-1.0026700463329519,-0.9046781888249913,1,0,0,0,isolation_forest
2025-06-16,197.07634287373045,198.46476655376847,196.33717625414863,198.195068359375,43020700,-0.012166360982448166,200.857760824315,202.62484102308147,0.012818629936616258,42.915575943887646,-1.2773009034229972,-0.9792027317445926,1,0,0,0,isolation_forest
2025-06-17,196.9764419642561,198.16509536417732,194.98870767431248,195.418212890625,38856200,-0.0005069147723040235,200.03012792107194,202.43725292850564,0.01235932355742605,42.79609334615299,-1.4858806970165972,-1.0805383247989937,1,0,0,0,isolation_forest
2025-06-18,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,-0.0063894371516216575,198.8243521771131,202.3703149314938,0.011513352841682591,41.23839417462255,-1.7327634353243866,-1.2109833469040723,1,0,0,0,isolation_forest
2025-06-20,198.01527480684123,201.4713439140944,196.6368343380514,200.7721405029297,96813500,0.011738332321577838,198.48759127674495,202.3480352296724,0.010852848891172657,45.16217183462031,-1.7231749994414827,-1.3134216774115544,1,0,0,0,isolation_forest
2025-06-23,201.40143343464243,202.07067208145293,198.7344620242812,201.2715759277344,55814300,0.017100492025700076,198.2207521251228,202.48684247365296,0.011768153319369125,50.41743882338071,-1.4259044540169725,-1.3359182327326382,1,0,0,0,isolation_forest
2025-06-24,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.004761142174445565,198.72161087571604,202.61505041961072,0.011750932742785969,51.82537816477724,-1.1002570413333501,-1.2887859944527806,1,0,0,0,isolation_forest
2025-06-25,201.2216365357081,203.43912119943792,200.3925755811161,201.33151245117188,39525700,-0.005627079840672011,198.96704818235938,202.29807681993267,0.011659961111016918,50.00933765540541,-0.923417926122454,-1.2157123807867154,1,0,0,0,isolation_forest
2025-06-26,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,-9.934721560744819e-05,199.55637716131193,201.99841674723302,0.01162093507974548,49.976228117328965,-0.7759401890090203,-1.1277579424311763,1,0,0,0,isolation_forest
2025-06-27,201.66113009938155,202.98962419564967,199.7732732765776,200.85205078125,73188600,0.0022837008679745807,200.2256183234727,201.6474820197478,0.011633830749462523,50.782801637550115,-0.6148983060866442,-1.0251860151622698,1,0,0,0,isolation_forest
2025-06-30,201.7809871041056,207.15489297707504,199.0341046248948,204.9374084472656,91912800,0.0005943485721069397,201.09177742863417,201.3498194754753,0.011455815405025533,51.004722994988285,-0.47215726004600356,-0.9145802641390166,1,0,0,0,isolation_forest
2025-07-01,206.4357061767528,209.95171998702364,205.90630823197935,207.58441162109372,78788900,0.023068174754471205,202.29469619576437,201.16036745014088,0.011881455652208219,58.77832926443663,0.016374223530874588,-0.7283893666050384,1,0,0,0,isolation_forest
2025-07-02,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.010838579187417041,203.33351655156687,201.1936629530922,0.011630997521904213,61.90701344681713,0.577427824806449,-0.4672259283227409,1,0,0,0,isolation_forest
2025-07-03,211.90950026104147,214.4066662563,211.56988934364432,213.30792236328125,34955800,0.015509057747511878,204.69768311837825,201.3428268656884,0.00993855692490876,65.93446977424833,1.2685876836481498,-0.12006320592856273,1,0,0,0,isolation_forest
2025-07-07,212.43889126622693,215.9848699115094,208.563300132892,209.7119903564453,50229000,0.0024981938258235026,206.30014807988093,201.5928762037361,0.00994857480698781,66.55733755142778,1.8378684773577447,0.27152313072869877,1,0,0,0,isolation_forest
2025-07-08,209.86183643928916,211.1903153368944,208.213697736729,209.7719268798828,42848900,-0.012130805294536362,207.53731818172247,201.9055216819068,0.00994398454711856,60.73556088417543,2.05736479988326,0.628691464559611,1,0,0,0,isolation_forest
2025-07-09,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,-0.0027130322029845777,208.62751024164683,202.43358907611616,0.010047154135268604,59.49731634816835,2.160469915902439,0.9350471548281767,1,0,0,0,isolation_forest
2025-07-10,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,0.004677067288466175,209.8404191560812,202.84012709247082,0.009557402300748153,60.970575075961534,2.2947164311671315,1.2069810100959677,1,0,0,0,isolation_forest
2025-07-11,210.33129628612957,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.00028509248228303363,210.39693202884928,203.17241696025286,0.009442193309974449,61.0639800702119,2.378526789687527,1.4412901660142796,1,0,0,0,isolation_forest
2025-07-14,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,-0.003039417499124286,210.54247999146702,203.383843434467,0.008868656690886321,59.430549184168726,2.3660873936849214,1.626249611548408,1,0,0,0,isolation_forest
2025-07-15,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,-0.0033820097441055186,210.12438441658634,203.7118051001357,0.009004737321788265,57.590154109369465,2.2728046716812855,1.7555606235749837,1,0,0,0,isolation_forest
2025-07-16,210.06160887608692,212.1592191902425,208.40348697906975,209.92176818847656,47490500,0.005162039545667074,209.78477264656635,204.045426876798,0.008727850350653658,59.63771552226571,2.2598753459267584,1.8564235680453387,1,0,0,0,isolation_forest
2025-07-17,210.3313009439948,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0012838712859091217,209.85183900438145,204.35241209198858,0.008696487818150656,60.15563008941795,2.2455058642607355,1.9342400272884182,1,0,0,0,isolation_forest
2025-07-18,210.63095139102305,211.54990664350103,209.46227954032304,210.9405975341797,48974600,0.0014246593145357256,210.0430499861202,204.61744439810664,0.008706548263058663,60.75813892939553,2.232561652299438,1.9939043522906224,1,0,0,0,isolation_forest
2025-07-21,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0058329995218719954,210.2699374324962,204.90378597409727,0.008700913991291389,63.21431338424739,2.2949866716345184,2.0541208161594016,1,0,0,0,isolation_forest
2025-07-22,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.004903361824434738,210.63666449396558,205.2414030884125,0.006682239126233437,65.19779828240769,2.400610626211261,2.1234187781697735,1,0,0,0,isolation_forest
2025-07-23,214.75626907170556,214.90609293027535,212.1692088371252,213.9072265625,46989300,0.008726620209159597,211.36012983798295,205.59466860494646,0.0064940136589776605,68.47201460116744,2.604214269948841,2.219577876525587,1,0,0,0,isolation_forest
2025-07-24,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,-0.0051163056456370315,212.02794114126027,206.0374989132931,0.005470602424256012,64.60113748251666,2.646404871131665,2.3049432754468024,1,0,0,0,isolation_forest
2025-07-25,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460935,40268800,0.003740073803276678,212.65579776141757,206.4104088373328,0.005513633138255366,66.10203352425322,2.713047184086463,2.3865640571747346,1,0,0,0,isolation_forest
2025-07-28,213.78737619229815,214.6064539631857,212.81847455673216,213.80735778808597,37858000,-0.003120580148194607,213.14952279688947,206.90817727576908,0.004292730937539577,63.66736793619589,2.6809561146542364,2.445442468670635,1,0,0,0,isolation_forest
2025-07-29,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933597,51411700,0.000700769538988899,213.62184286579392,207.38929782524073,0.0041394325412783435,63.98714640652856,2.637212440913771,2.4837964631192624,1,0,0,0,isolation_forest
2025-07-30,211.65977882345743,212.14922883427735,207.48452469073797,208.81301879882807,45512500,-0.010645241390495608,213.59330246489097,207.8754123568983,0.005157201904869039,55.92861926307255,2.3912126533371634,2.4652797011628427,1,0,0,0,isolation_forest
2025-07-31,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808597,80698400,-0.016092438841712076,212.9297697593303,208.25131951733945,0.006800964278944154,46.496915387952015,1.8995140508186523,2.3521265710940047,1,0,0,0,isolation_forest
2025-08-01,210.63095505795985,213.33788973606852,201.27158167093611,202.1505889892578,104434500,0.011415397536136629,212.34043918593807,208.74842224033895,0.00747975564866123,52.515767053082584,1.6822752472781417,2.2181563063308323,1,0,0,0,isolation_forest
2025-08-04,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,-0.03016076160910197,211.0005327109582,208.95718524794287,0.011069046709281181,39.67217867494905,0.9861274050936402,1.9717505260833939,1,0,0,0,isolation_forest
2025-08-05,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503903,44155100,-0.00542768137896632,209.38807600028414,209.0161177415371,0.01093481619431372,37.92868288615337,0.34102667457844404,1.645605755782404,1,0,0,0,isolation_forest
2025-08-06,205.39689808550256,215.1358452662651,205.3569348951669,213.0082550048828,108483100,0.010963706900079195,208.18943627074194,209.11733653460846,0.011473264095224011,43.31811786226822,0.00941102789732895,1.3183668102053892,1,0,0,0,isolation_forest
2025-08-07,218.63187314031333,220.5996410833085,216.33447747046455,219.7805633544922,90224800,0.0644360999517204,208.86010502316466,209.69767775476197,0.021092068765266838,63.56215237387283,0.8052724369737234,1.215747935559056,1,0,0,0,isolation_forest
2025-08-08,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,0.008909005612239618,210.1343745805472,210.34361175471986,0.021141291457861585,65.51422963573108,1.5750131495751702,1.2876009783622788,1,0,0,0,isolation_forest
2025-08-11,227.9199981689453,229.55999755859372,224.75999450683597,227.17999267578125,61806100,0.03327746653201147,212.94385192218354,211.21890735703863,0.02263592530451434,71.67309975122329,2.7456910749135943,1.579218997672542,1,0,0,0,isolation_forest
2025-08-12,228.00999450683597,230.8000030517578,227.07000732421875,229.6499938964844,55626200,0.00039485933052674227,215.42657184345154,212.09320760379632,0.022643184343582545,71.73973915011703,3.6387781479317027,1.9911308277243742,1,0,0,0,isolation_forest
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.013420520552185788,219.25397788477434,212.91435097537854,0.022578259284284963,73.98106321950124,4.541126271507125,2.5011299164809246,1,0,0,0,isolation_forest
2025-08-14,234.05999755859372,235.1199951171875,230.8500061035156,232.77999877929688,51916300,0.012939759118887562,223.66691921564922,213.7605783631563,0.02264609934902256,75.98524818175382,5.434861187346712,3.0878761706540825,1,0,0,0,isolation_forest
2025-08-15,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56038700,-0.0002563340990324736,227.753076632006,214.49692835445495,0.02256528587609094,75.85897715033235,6.068358980696814,3.683972732662629,1,0,0,0,isolation_forest
2025-08-18,231.6999969482422,233.1199951171875,230.1100006103516,230.88999938964844,37476200,-0.009829072870759847,229.61995146171012,215.13896521052212,0.02295297921879056,70.9888101280465,6.312058045652037,4.209589795260511,1,0,0,0,isolation_forest
2025-08-19,231.27999877929688,232.8699951171875,229.3500061035156,230.55999755859372,39402600,-0.0018126809429312996,231.14857046944755,215.85290395518905,0.022580008032338734,70.10373185724549,6.397553948642354,4.64718262593688,1,0,0,0,isolation_forest
2025-08-20,229.97999572753903,230.47000122070312,225.7700042724609,226.00999450683597,42263900,-0.005620905649512675,231.44285583496094,216.5424879954786,0.021935292321781524,67.30648774524217,6.28792737336758,4.97533157542302,1,0,0,0,isolation_forest
2025-08-21,226.2700042724609,226.5200042724609,223.77999877929688,224.8999938964844,30621200,-0.016131800695715293,231.1942858014788,217.07577648772244,0.022760829099137327,59.95420650789421,5.834426580101962,5.147150576358809,1,0,0,0,isolation_forest
2025-08-22,226.1699981689453,229.08999633789065,225.41000366210935,227.75999450683597,42477800,-0.0004419768490178111,230.4942844935826,217.60373321714962,0.02046255063612431,59.764689526221396,5.404652804127949,5.198651021912637,1,0,0,0,isolation_forest
2025-08-25,226.47999572753903,229.3000030517578,226.22999572753903,227.16000366210935,30983100,0.001370639612253699,229.41142708914617,218.16333268594815,0.020211619818352997,60.18482901929566,5.031073123305333,5.165135442191176,1,0,0,0,isolation_forest
